Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
5.461084219422061e-15,0.054700809901540644,1.41249661645619e-12,5.163493683041814e-19,1.02445407701694e-11,3.349486480920413e-98,7.0866231768389596e-12,0.938,7.888277497441769e-55,4.29376981822987e-10,8.927002639170614e-27,5.649652606717202e-12,5.885314694908786e-11,0.0,0.0,0.03462575260922736,0.009999999785317624,0.04999999998409355,6.288626054447803e-73,3.3273192585306306e-71,0.0019999999397343547,2.8112773195157344e-106
6.022362359123421e-15,0.054700809901540644,1.5576699352042969e-12,6.279422086727835e-19,1.1297447339957351e-11,8.029454274447713e-98,7.816355451083036e-12,0.938,1.2862615365318204e-54,4.735087803849276e-10,1.1971986158810393e-26,6.2289266894575345e-12,6.490184531986305e-11,0.0,0.0,0.03462575255653977,0.009999999763253047,0.04999999998245873,1.2447691369188433e-72,5.9786685576524574e-71,0.001999999933540483,7.370902063285189e-106
7.144918638526141e-15,0.054700809901540644,1.8480165979784692e-12,8.838539422424785e-19,1.34032578855639e-11,3.8374810567814747e-97,9.276592933565813e-12,0.938,3.0246878609904484e-54,5.617731496624841e-10,1.9991870154020442e-26,7.386702000855128e-12,7.699918742204401e-11,0.0,0.0,0.03462575245116389,0.00999999971912389,0.04999999997918908,4.1456227006135376e-72,1.6712292183216585e-70,0.001999999921152794,4.299259639177185e-105
8.267474917928861e-15,0.054700809901540644,2.138363294455887e-12,1.1834004177478234e-18,1.5509064972549788e-11,1.4286810328233063e-96,1.073786023094211e-11,0.938,6.275627286667982e-54,6.500385477145135e-10,3.0972631285365106e-26,8.54344760389096e-12,8.909645667209776e-11,0.0,0.0,0.034625752345787054,0.009999999674994736,0.049999999975919446,1.1530012091921953e-71,4.015119077731916e-70,0.001999999908765178,1.857717506694391e-104
1.0512587476734301e-14,0.054700809901540644,2.7190567885171e-12,1.9133976177197005e-18,1.972066877068429e-11,1.3409740019376846e-95,1.3663480607911718e-11,0.938,2.0924587215586703e-53,8.265724264795496e-10,6.367755371033035e-26,1.0853853347259316e-11,1.1329077661757765e-10,0.0,0.0,0.03462575213503053,0.009999999586736428,0.04999999996938017,6.366596774733846e-71,1.720604402518946e-69,0.0019999998839901633,2.4387749066944313e-103
1.2533188779659196e-14,0.054700809901540644,3.241681048428871e-12,2.7196259731684877e-18,2.3511100360584653e-11,6.345986445281807e-95,1.6300051735158277e-11,0.938,5.039630551340889e-53,9.85456426597875e-10,1.079049748597697e-25,1.2929706092451099e-11,1.3506541541863345e-10,0.0,0.0,0.034625751945346415,0.009999999507303951,0.04999999996349485,2.165961179063959e-70,4.936852177309523e-69,0.0019999998616929,1.3372173539944032e-102
1.455379008258409e-14,0.054700809901540644,3.7643054175261145e-12,3.6672309824578446e-18,2.7301520744650128e-11,2.3810968011588232e-94,1.8939945244423847e-11,0.938,1.0633550115670964e-52,1.1443437457273453e-09,1.689602858035433e-25,1.5002236800469976e-11,1.5683981818561662e-10,0.0,0.0,0.03462575175565921,0.009999999427871477,0.04999999995760952,6.121656618491374e-70,1.206966883613249e-68,0.001999999839395872,5.719358309117889e-102
1.657439138550899e-14,0.054700809901540644,4.286929895803945e-12,4.756212679287007e-18,3.1091929922916714e-11,7.535777022952948e-94,2.158315581931472e-11,0.938,2.0352831828288923e-52,1.3032343785516015e-09,2.495564849162029e-25,1.7071450787591024e-11,1.7861398492108427e-10,0.0,0.0,0.03462575156596896,0.009999999348439,0.04999999995172422,1.5104469291109996e-69,2.623840932561885e-68,0.00199999981709908,2.016119309336544e-101
2.061559399135878e-14,0.054700809901540644,5.3321791798818596e-12,7.358306270254032e-18,3.867271466219708e-11,5.631093954519498e-93,2.6879506942891194e-11,0.938,6.0655774065159215e-52,1.621025564061522e-09,4.802235461469374e-25,2.1199949821746797e-11,2.2216161030770183e-10,0.0,0.0,0.03462575118657926,0.009999999189574059,0.04999999993995363,7.051606920312634e-69,9.766132846069607e-68,0.0019999997725062024,1.9609101332077432e-100
2.465679659720857e-14,0.054700809901540644,6.37742890062365e-12,1.052590701523295e-17,4.62534545787134e-11,2.7806656785324245e-92,3.2189062744647635e-11,0.938,1.484411603954052e-51,1.938829940766665e-09,8.216101597587006e-25,2.5315245555211364e-11,2.6570829159894337e-10,0.0,0.0,0.034625750807177356,0.009999999030709118,0.04999999992818309,2.4617033376843273e-68,2.856657730638407e-67,0.0019999997279142685,1.1414076985476654e-99
2.8697999203058364e-14,0.054700809901540644,7.422679057990422e-12,1.4259015183044087e-17,5.383414967275305e-11,1.064128083300603e-91,3.75117809988488e-11,0.938,3.168230948099496e-51,2.256647466441565e-09,1.295420333184791e-24,2.941738021277433e-11,3.0925402881526576e-10,0.0,0.0,0.03462575042776329,0.009999998871844188,0.0499999999164126,7.069209738094537e-68,7.077502880924998e-67,0.001999999683323277,4.963190821098907e-99
3.273920180890816e-14,0.054700809901540644,8.46792965194336e-12,1.855763104216624e-17,6.141479994460319e-11,3.418845957003248e-91,4.2847619614804854e-11,0.938,6.117228201293135e-51,2.5744780989958013e-09,1.9233580841706467e-24,3.350639588418143e-11,3.527988219771252e-10,0.0,0.0,0.03462575004833711,0.009999998712979262,0.04999999990464215,1.7656732578610737e-67,1.5546531734041895e-66,0.001999999638733229,1.7779963118732565e-98
3.678040441475795e-14,0.054700809901540644,9.513180682443719e-12,2.3421754860738134e-17,6.899540539455074e-11,9.621181323779093e-91,4.819653663642309e-11,0.938,1.094012560289721e-50,2.892321796473548e-09,2.727127444333986e-24,3.758233452458278e-11,3.9634267110497764e-10,0.0,0.0,0.03462574966889884,0.009999998554114344,0.04999999989287175,3.9678289006215145e-67,3.11653093749327e-66,0.001999999594144124,5.5195187276046825e-98
4.0821607020607746e-14,0.054700809901540644,1.0558432149452838e-11,2.8851386906559853e-17,7.657596602288237e-11,2.437154404611099e-90,5.3558490241779194e-11,0.938,1.8416012968313828e-50,3.210178517053151e-09,3.7284324598198056e-24,4.1645237954961635e-11,4.3988557621927834e-10,0.0,0.0,0.03462574928944854,0.00999999839524943,0.04999999988110139,8.202476760626919e-67,5.812809580182036e-66,0.0019999995495559616,1.5306583684686738e-97
4.890401223230733e-14,0.054700809901540644,1.264893639284305e-11,4.140717674946772e-17,9.173695281584347e-11,1.2427860071414361e-89,6.432134058439658e-11,0.938,4.541588233913519e-50,3.845930860899693e-09,6.410465707374235e-24,4.973210580120385e-11,5.269685544890439e-10,0.0,0.0,0.034625748530512,0.009999998077519622,0.04999999985756081,2.898380757761026e-66,1.7141155260574981e-65,0.0019999994603824667,9.375376322024713e-97
5.698641744400691e-14,0.054700809901540644,1.4739442381806156e-11,5.622500270656964e-17,1.0689776032577525e-10,4.9074311271611236e-89,7.513583873452845e-11,0.938,9.754874379222667e-50,4.481734798629444e-09,1.0143090465810278e-23,5.776733132353942e-11,6.140477569500555e-10,0.0,0.0,0.034625747771527805,0.009999997759789837,0.04999999983402042,8.444212664277642e-66,4.285923705448142e-65,0.0019999993712127434,4.293520531560926e-96
6.426058213453653e-14,0.054700809901540644,1.6620899264084288e-11,7.149508870644091e-17,1.2054233379961254e-10,1.435768283630461e-88,8.491277333115146e-11,0.938,1.778467493887293e-49,5.05400218274422e-09,1.4544216034014225e-23,6.495515271444579e-11,6.92415810983719e-10,0.0,0.0,0.03462574708840156,0.009999997473833051,0.04999999981283421,1.9545836218655616e-65,8.805180601798619e-65,0.001999999290963217,1.4022291615855966e-95
7.153474682506615e-14,0.054700809901540644,1.8502357559805308e-11,8.859742723382299e-17,1.341867620577104e-10,3.7516425440168785e-88,9.47310365390822e-11,0.938,3.040137964505422e-49,5.626310851794923e-09,2.0063541817113484e-23,7.210164992428502e-11,7.707808068641076e-10,0.0,0.0,0.03462574640523723,0.009999997187876284,0.04999999979164815,4.1359661910904804e-65,1.6747855658216835e-64,0.001999999210716746,4.051682872249495e-95
7.880891151559577e-14,0.054700809901540644,2.038381726874722e-11,1.0753201983463554e-16,1.4783104510172998e-10,8.941858346172138e-88,1.0459039077519487e-10,0.938,4.933809048510511e-49,6.198660568199991e-09,2.682764643957383e-23,7.920706053077062e-11,8.491427447104952e-10,0.0,0.0,0.03462574572203505,0.009999996901919536,0.04999999977046224,8.14085914360304e-65,2.9935007131917486e-64,0.0019999991304733293,1.0582543110987884e-94
8.608307620612539e-14,0.054700809901540644,2.226527839068878e-11,1.2829886805138147e-16,1.614751829333299e-10,1.9749193334766768e-87,1.1449059982224683e-10,0.938,7.671818418039817e-49,6.7710510957437434e-09,3.496310866363133e-23,8.627162074575045e-11,9.275016246421506e-10,0.0,0.0,0.03462574503879525,0.00999999661596281,0.04999999974927647,1.509560001662327e-64,5.083392056086432e-64,0.0019999990502329677,2.542139787627603e-94
9.335724089665501e-14,0.054700809901540644,2.4146740925409532e-11,1.5089797342317196e-16,1.7511917555416666e-10,4.091583518512814e-87,1.2443142882101662e-10,0.938,1.1509508379996663e-48,7.343482199568522e-09,4.459650738784309e-23,9.329556542306842e-11,1.0058574467783376e-09,0.0,0.0,0.03462574435551807,0.009999996330006103,0.04999999972809085,2.6625769755476146e-64,8.269572006849949e-64,0.001999998969995661,5.692451347289272e-94
1.0063140558718463e-13,0.054700809901540644,2.6028204872689715e-11,1.7532933748575177e-16,1.8876302296589446e-10,8.028204502030736e-87,1.344126442625082e-10,0.938,1.6749195148892737e-48,7.915953646166885e-09,5.585442164522192e-23,1.0027912806636073e-10,1.0842102112383153e-09,0.0,0.0,0.03462574367220375,0.009999996044049414,0.04999999970690537,4.500725872279024e-64,1.2970680559767523e-63,0.0019999988897614076,1.2008042908669587e-93
1.0790557027771425e-13,0.054700809901540644,2.7909670232310354e-11,2.0159296177152442e-16,2.0240672517016531e-10,1.5032039248154383e-86,1.4443401398019907e-10,0.938,2.3744137843646834e-48,8.488465203373879e-09,6.8863430602172e-23,1.0722254083680788e-10,1.162559918141338e-09,0.0,0.0,0.034625742988852515,0.009999995758092744,0.04999999968572004,7.334468825350794e-64,1.971533631663043e-63,0.001999998809530209,2.4061013091565605e-93
1.1517973496824387e-13,0.054700809901540644,2.979113700405317e-11,2.296888478095766e-16,2.1605028216862905e-10,2.7022488957100794e-86,1.5449530714232283e-10,0.938,3.2902512002099265e-48,9.061016640359283e-09,8.375011355824475e-23,1.1412603456085221e-10,1.240906567606655e-09,0.0,0.0,0.03462574230546458,0.009999995472136097,0.049999999664534854,1.1577959226971343e-63,2.915990293261737e-63,0.001999998729302065,4.609957848779113e-93
1.2245389965877349e-13,0.054700809901540644,3.167260518770062e-11,2.5961699712570307e-16,2.2969369396293337e-10,4.686955265781131e-86,1.6459629424418987e-10,0.938,4.469138644623616e-48,9.633607727619972e-09,1.0064104994594172e-22,1.2098983873787738e-10,1.319250159753511e-09,0.0,0.0,0.034625741622040206,0.009999995186179467,0.049999999643349814,1.7773085227207736e-63,4.210758310427628e-63,0.0019999986490769743,8.491067271938368e-93
1.297280643493031e-13,0.054700809901540644,3.3554074783035905e-11,2.913774112424313e-16,2.433369605547239e-10,7.87580506573055e-86,1.747367471005544e-10,0.938,5.96407004536159e-48,1.020623823697224e-08,1.1966281933015736e-22,1.278141815478417e-10,1.3975906947011457e-09,0.0,0.0,0.0346257409385796,0.009999994900222856,0.049999999622164906,2.661699316502612e-63,5.952885862492713e-63,0.0019999985688549378,1.5102549641483636e-92
1.3700222903983272e-13,0.054700809901540644,3.543554578984291e-11,3.249700916790455e-16,2.569800819456438e-10,1.2865606284159704e-85,1.849164388380291e-10,0.938,7.834723993447066e-48,1.0778907941544265e-08,1.4094200140736861e-22,1.3459928985886342e-10,1.475928172568794e-09,0.0,0.0,0.03462574025508299,0.009999994614266264,0.04999999960098015,3.899332176534643e-63,8.258327392640451e-63,0.0019999984886359553,2.6036958399537352e-92
1.4427639373036234e-13,0.054700809901540644,3.7317018207906255e-11,3.6039503995161064e-16,2.706230581373349e-10,2.0490846657017485e-85,1.9513514388754536e-10,0.938,1.0147861339504356e-47,1.1351616615768519e-08,1.6460517600486053e-22,1.4134538923476068e-10,1.5542625934756859e-09,0.0,0.0,0.034625739571550615,0.009999994328309692,0.04999999957979554,5.600737196552549e-63,1.1264255565066295e-62,0.0019999984084200268,4.3648001076498994e-92
1.5155055842089196e-13,0.054700809901540644,3.919849203701125e-11,3.9765225757299685e-16,2.8426588913143635e-10,3.18979110292637e-85,2.0539263797685583e-10,0.938,1.2977722881730755e-47,1.1924364035374301e-08,1.9077892308010568e-22,1.4805270394254918e-10,1.6325939575410467e-09,0.0,0.0,0.03462573888798267,0.009999994042353142,0.04999999955861108,7.902544029322956e-63,1.513150632721942e-62,0.001999998328207151,7.134361372745168e-92
1.5882472311142158e-13,0.054700809901540644,4.107996727694392e-11,4.367417460529026e-16,2.9790857492958565e-10,4.8636798969404425e-85,2.1568869812307863e-10,0.938,1.640642717548144e-47,1.2497149977380274e-08,2.1958982272022375e-22,1.5472145695989825e-10,1.7109222648840969e-09,0.0,0.0,0.03462573820437942,0.009999993756396609,0.04999999953742676,1.0971855132250635e-62,2.004715726086763e-62,0.00199999824799733,1.1396770628105608e-91
1.660988878019512e-13,0.054700809901540644,4.296144392749098e-11,4.776635068978791e-16,3.115511155334182e-10,7.277327568023155e-85,2.2602310262528346e-10,0.938,2.0524368424803824e-47,1.3069974220087051e-08,2.511644551414175e-22,1.6135186998254457e-10,1.7892475156240521e-09,0.0,0.0,0.034625737520741044,0.009999993470440095,0.04999999951624259,1.5011082656197594e-62,2.622723956677759e-62,0.001999998167790561,1.7829088062176295e-91
1.7337305249248082e-13,0.054700809901540644,4.484292198843981e-11,5.204175416113526e-16,3.251935109445673e-10,1.0702469924669273e-84,2.3639563105712173e-10,0.938,2.5430614415996426e-47,1.364283654306982e-08,2.8562940068835864e-22,1.6794416343166229e-10,1.8675697098801227e-09,0.0,0.0,0.034625736837067794,0.0099999931844836,0.04999999949505856,2.026327250348468e-62,3.391958383974037e-62,0.0019999980875868464,2.736337320651998e-91
1.8064721718301044e-13,0.054700809901540644,4.6724401459578526e-11,5.650038516936491e-16,3.388357611646646e-10,1.5492309260233317e-84,2.4680606425949897e-10,0.938,3.123330448819531e-47,1.4215736727171022e-08,3.231112398335594e-22,1.74498556461191e-10,1.945888847771515e-09,0.0,0.0,0.034625736153359864,0.009999992898527129,0.04999999947387468,2.7017938829323237e-62,4.340679955948151e-62,0.001999998007386184,4.12649992545646e-91
1.9519554656406967e-13,0.054700809901540644,5.048736463158132e-11,6.596733039506444e-16,3.6611982603822067e-10,3.111453570395797e-84,2.677397746321983e-10,0.938,4.600832035337958e-47,1.5361649808391175e-08,4.076319214444317e-22,1.8749451158463077e-10,2.102517954937066e-09,0.0,0.0,0.034625734785840884,0.00999999232661424,0.04999999943150736,4.646523107640375e-62,6.908932669234e-62,0.001999997846994019,8.95644820548195e-91
2.08289043007023e-13,0.054700809901540644,5.3874036307121105e-11,7.511422077319003e-16,3.9067498788735337e-10,5.582331055080217e-84,2.867075753684353e-10,0.938,6.365633746301268e-47,1.6393098893615274e-08,4.95288168896957e-22,1.9906342462385377e-10,2.2434736998146374e-09,0.0,0.0,0.03462573355495741,0.009999991811892704,0.04999999939337727,7.320001272108439e-62,1.0200237554190833e-61,0.001999997702651511,1.7149932427152362e-90
2.2138253944997632e-13,0.054700809901540644,5.726071254841111e-11,8.485477069018917e-16,4.152296793427669e-10,9.664220595263861e-84,3.0579483635376675e-10,0.938,8.634732964246847e-47,1.7424667297679388e-08,5.946877368969587e-22,2.105128914317879e-10,2.384419543924323e-09,0.0,0.0,0.034625732323964965,0.009999991297171232,0.049999999355247654,1.1216449838720559e-61,1.4705915780722897e-61,0.001999997558318893,3.156180430037911e-90
2.3447603589292965e-13,0.054700809901540644,6.064739335423956e-11,9.518898101013925e-16,4.397839004139106e-10,1.6209941539368198e-83,3.2500032432372594e-10,0.938,1.150924536451567e-46,1.8456353787327904e-08,7.065688473055858e-22,2.218441452435523e-10,2.525355487961157e-09,0.0,0.0,0.03462573109286479,0.009999990782449822,0.04999999931711851,1.6770339225987476e-61,2.0760700089815476e-61,0.0019999974139961645,5.607255484217293e-90
2.4756953233588297e-13,0.054700809901540644,6.403407872340143e-11,1.0611685259404207e-15,4.643376511102156e-10,2.643426526004372e-83,3.443228187468377e-10,0.938,1.5102986674071332e-46,1.9488157142038144e-08,8.316697232801045e-22,2.330584065614872e-10,2.666281532620126e-09,0.0,0.0,0.03462572986165809,0.009999990267728479,0.049999999278989835,2.453187201663888e-61,2.8764256327457494e-61,0.0019999972696833255,9.654181035810524e-90
2.606630287788363e-13,0.054700809901540644,6.742076865469831e-11,1.1763838629986497e-15,4.888909314410954e-10,4.203353477708171e-83,3.6376111169312935e-10,0.938,1.9543225614678677e-46,2.0520076153888905e-08,9.707285892634028e-22,2.441568832866443e-10,2.807197678596166e-09,0.0,0.0,0.03462572863034608,0.009999989753007196,0.04999999924086163,3.518866099692033e-61,3.9189078607092194e-61,0.001999997125380374,1.6161540692405833e-89
2.737565252217896e-13,0.054700809901540644,7.080746314693852e-11,1.297535829825815e-15,5.13443741415946e-10,6.5335372236238834e-83,3.833140077040198e-10,0.938,2.497143702549934e-46,2.1552109627430343e-08,1.1244836709737128e-21,2.551407708489005e-10,2.9481039265841586e-09,0.0,0.0,0.034625727398929954,0.009999989238285979,0.0499999992027339,4.958999956574635e-61,5.25888464377941e-61,0.0019999969810873108,2.6379446206756445e-89
2.8685002166474294e-13,0.054700809901540644,7.419416219893675e-11,1.4246244349421164e-15,5.379960810441473e-10,9.948349760559999e-83,4.029803236635403e-10,0.938,3.154405515770994e-46,2.258425637955518e-08,1.2936731953945116e-21,2.6601125233573733e-10,3.0890002772789397e-09,0.0,0.0,0.034625726167410886,0.009999988723564822,0.049999999164606644,6.877382427330279e-61,6.960723358726306e-61,0.0019999968368041338,4.208252747311442e-89
2.9994351810769627e-13,0.054700809901540644,7.758086580951417e-11,1.5576496868386121e-15,5.625479503350622e-10,1.48663638438164e-82,4.227588886709063e-10,0.938,3.943322714132376e-46,2.361651523937126e-08,1.4790353907646003e-21,2.7676949861967183e-10,3.229886731375293e-09,0.0,0.0,0.034625724935790046,0.009999988208843728,0.04999999912647986,9.399654777509007e-61,9.098717884757512e-61,0.0019999966925308425,6.574848061450785e-89
3.130370145506496e-13,0.054700809901540644,8.096757397749831e-11,1.6966115939776091e-15,5.870993492980377e-10,2.1837691448437355e-82,4.4264854391440506e-10,0.938,4.88275666171664e-46,2.4648885048075477e-08,1.6813084865683257e-21,2.874166684843696e-10,3.3707632895679533e-09,0.0,0.0,0.03462572370406861,0.0099999876941227,0.04999999908835353,1.2676588212316596e-60,1.1758061225954133e-60,0.0019999965482674375,1.007846125637673e-88
