Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
2.3776510117958874e-06,0.041572359999999996,0.0002297462965966617,0.938,0.0,0.0,0.017744581339120744,0.005909739935332015,0.049883324061491596,4.1887909594487104e-39,2.8361143723207513e-29,0.0019561130790444405,9.283946690228853e-28,-1.407809006427272e-42,2.0972126119896455e-06,5.549693453195697e-24,0.008295098598194271,2.947087061150934e-11,2.5703805866184347e-10,4.33395943388247e-05,5.055808622562463e-07,4.17162836008703e-08,-1.2092790832260765e-28,1.3193824975761142e-24
2.3839203207080583e-06,0.041572359999999996,0.00022959472857327014,0.938,0.0,0.0,0.01773330408563578,0.005903973145739241,0.04988340105580396,4.226488721252667e-39,2.890378894159638e-29,0.001956140842409273,1.3076023910920351e-27,-5.988851119774446e-43,2.09588294803808e-06,6.272497529116919e-24,0.008306556512667599,2.9559071451115587e-11,2.5710187018051017e-10,4.331210253943813e-05,5.052764823330403e-07,4.174900987773097e-08,-5.990710537370635e-30,6.836790619914809e-25
2.3901896296202293e-06,0.041572359999999996,0.00022944209306455997,0.938,0.0,0.0,0.01772205423612017,0.005898219293787316,0.049883478582513255,4.264412097810581e-39,2.965526526937503e-29,0.0019561685345794943,-1.5625188175431971e-27,5.215688226938408e-43,2.0945565414406854e-06,8.800965251847582e-24,0.008317988016204756,2.964724934975401e-11,2.571658530794459e-10,4.328467807184554e-05,5.049760045613416e-07,4.178169684272924e-08,1.8213274873161017e-28,-1.6252006438952664e-24
2.3964589385324e-06,0.041572359999999996,0.00022928840156127923,0.938,0.0,0.0,0.01771083167521703,0.0058924783302586195,0.04988355663587277,4.302561702984654e-39,2.9112823118893347e-29,0.001956196155870969,-4.148265990338053e-27,-2.8302052873781926e-43,2.0932333782934053e-06,7.908234161533808e-24,0.008329393213001643,2.973540406934471e-11,2.5723000350061093e-10,4.325732065107621e-05,5.046793977199849e-07,4.1814344824497533e-08,-9.0196384726617e-30,-7.778581227795185e-25
2.402728247444571e-06,0.041572359999999996,0.000229133665484582,0.938,0.0,0.0,0.017699636288210353,0.0058867502062046615,0.049883635210170585,4.3409381494970543e-39,2.843348253475426e-29,0.0019562237065976805,-3.3352278378188655e-27,-1.2850379770269649e-42,2.0919134447700265e-06,6.281817378065028e-24,0.008340772206680948,2.982353537294933e-11,2.572943176293063e-10,4.323002999374223e-05,5.043866308858184e-07,4.184695414885593e-08,-4.408270983661026e-30,7.473083680827103e-25
2.408370625465525e-06,0.041572359999999996,0.000228993519288985,0.938,0.0,0.0,0.01768958357928614,0.005881605832066462,0.049883706367748,4.375671406195392e-39,2.8797594022044514e-29,0.0019562484421768583,-1.3907040596246714e-27,-7.335373999736375e-43,2.090728254562523e-06,7.318929646551231e-24,0.008350990982512118,2.99028333306157e-11,2.573523371978304e-10,4.320552525192608e-05,5.04126398620357e-07,4.1876269755739505e-08,3.87167840708152e-29,-1.8737656351319705e-25
2.4140130034864785e-06,0.041572359999999996,0.00022885254441238874,0.938,0.0,0.0,0.017679552706080084,0.005876471783162803,0.049883777938571856,4.4105893448158987e-39,2.907412883260105e-29,0.0019562731210776754,-4.533830089021028e-28,-3.1833565954598675e-43,2.0895456592434697e-06,7.852077898523966e-24,0.00836118869203276,2.99821119592171e-11,2.5741048359345855e-10,4.318107415584088e-05,5.038692298202739e-07,4.190555454539982e-08,-2.7413529046304753e-29,-6.556626359262595e-25
2.419655381507432e-06,0.041572359999999996,0.00022871074903722623,0.938,0.0,0.0,0.01766954358627917,0.005871348024361887,0.049883849918550105,4.4456924096479905e-39,2.8750818173207763e-29,0.001956297743525181,-5.765623262012231e-28,-7.953517538087362e-43,2.0883656488934983e-06,6.842231535336015e-24,0.008371365409608419,3.006137108839008e-11,2.5746875412229734e-10,4.315667650214456e-05,5.036151025466585e-07,4.193480874962954e-08,1.4305789471393496e-30,3.0041919152106397e-25
2.425297759528386e-06,0.041572359999999996,0.00022856814130089813,0.938,0.0,0.0,0.0176595561379806,0.0058662345207038235,0.04988392230361328,4.4809810442228827e-39,2.866661961379676e-29,0.00195632230974323,-2.4405389495998334e-27,-9.130339006461436e-43,2.0871882136431335e-06,7.405557526612974e-24,0.008381521209238223,3.014061054850948e-11,2.575271461193105e-10,4.3132332088508134e-05,5.033639950467843e-07,4.1964032598446176e-08,1.2397488074523473e-28,-1.9844851560311938e-25
2.4309401375493395e-06,0.041572359999999996,0.00022842472929592128,0.938,0.0,0.0,0.01764959027968936,0.005861131237399536,0.049883995089714396,4.516455691311189e-39,2.8658382582465393e-29,0.0019563468199544818,-3.447532276328666e-27,-9.190440718001911e-43,2.0860133436726744e-06,8.064277873067158e-24,0.008391656164557153,3.021983017068507e-11,2.575856569443956e-10,4.3108040713609866e-05,5.031158857519768e-07,4.199322632010832e-08,-5.85410735126603e-30,-7.854870760808468e-25
2.436018277768198e-06,0.041572359999999996,0.00022829497749416122,0.938,0.0,0.0,0.017640639399654653,0.005856546992211782,0.049884060936766034,4.5485422797247886e-39,2.843635475005796e-29,0.0019563688314418754,-2.2943351290702344e-27,-1.2438311375706918e-42,2.0849581459371353e-06,7.317541232494214e-24,0.008400759863025992,3.029111073020611e-11,2.5763841612372856e-10,4.3086223658737114e-05,5.028951331721306e-07,4.20194750981379e-08,-1.2143623858018449e-31,-7.510114916246258e-26
2.4410964179870566e-06,0.041572359999999996,0.00022816458659002066,0.938,0.0,0.0,0.017631705883003116,0.00585197097234611,0.04988412710247975,4.580780218003996e-39,2.838628638598895e-29,0.0019563907979038256,-7.202110853321921e-28,-1.308727859001814e-42,2.083905011074724e-06,6.917715692951493e-24,0.008409846790125632,3.0362374962701896e-11,2.5769126754995786e-10,4.306444925762611e-05,5.026767763465653e-07,4.2045699820604737e-08,-1.913611722470145e-30,3.162552511061545e-25
2.446174558205915e-06,0.041572359999999996,0.0002280335623902841,0.938,0.0,0.0,0.01762278967116279,0.005847403152791917,0.049884193583951686,4.6131698273390555e-39,2.8521857422543086e-29,0.001956412719500211,-1.513295657284884e-28,-1.0950669119891173e-42,2.082853932028716e-06,7.326989948213939e-24,0.008418916998788186,3.0433622746576485e-11,2.577442093528365e-10,4.304271736558277e-05,5.02460799925819e-07,4.2071900650317336e-08,3.1031144130801353e-30,-3.950695923223956e-26
2.4512526984247738e-06,0.041572359999999996,0.00022790191067265875,0.938,0.0,0.0,0.017613890705823414,0.00584284350864801,0.04988426037829254,4.645711428415396e-39,2.8531589336050793e-29,0.0019564345963901555,-3.920315630742579e-28,-1.0701159081420521e-42,2.081804901774179e-06,7.481997890963975e-24,0.008427970541712354,3.050485396070831e-11,2.5779723967924364e-10,4.3021027838559434e-05,5.022471886760432e-07,4.2098077748969176e-08,-2.1871111906180467e-30,-1.609137484276458e-25
2.4563308386436323e-06,0.041572359999999996,0.00022776963718586208,0.938,0.0,0.0,0.01760500892893508,0.0058382920151219915,0.0498843274826276,4.6784053414122784e-39,2.844224886183275e-29,0.0019564564287320187,-4.993671476481035e-28,-1.1939096536286593e-42,2.0807579133178522e-06,7.265201494017748e-24,0.008437007471364687,3.0576068484451617e-11,2.5785035669281465e-10,4.2999380533151416e-05,5.020359274778259e-07,4.212423127714758e-08,9.449499281769063e-31,6.064320788598942e-26
2.461408978862491e-06,0.041572359999999996,0.0002276367476497098,0.938,0.0,0.0,0.017596144282706866,0.005833748647529644,0.04988439489409653,4.7112518860014656e-39,2.8442636529773474e-29,0.0019564782166834145,-2.231257217605201e-28,-1.1835719514250442e-42,2.0797129596979783e-06,7.268674293435247e-24,0.008446027839980863,3.064726619763791e-11,2.5790355857363575e-10,4.297777530659378e-05,5.018270013250308e-07,4.2150361394342604e-08,-7.28288214728902e-31,7.881652094879517e-26
2.471565259300208e-06,0.041572359999999996,0.00022736914316461907,0.938,0.0,0.0,0.017578466152354023,0.00582468619194639,0.049884530627067006,4.7774041460983815e-39,2.870792219172298e-29,0.0019565216600415155,2.2284756123494606e-27,-7.688400506572012e-43,2.07762912927706e-06,7.428698048283368e-24,0.008464019101900666,3.0789610714021056e-11,2.58010209739328e-10,4.29346905221484e-05,5.014160946906639e-07,4.2202552028309125e-08,8.813692700352003e-32,-2.4921948865124652e-26
2.4801253009207228e-06,0.041572359999999996,0.0002271417346766248,0.938,0.0,0.0,0.017563619151897813,0.0058170730836089955,0.04988464595582079,4.8336364105291074e-39,2.892029878575741e-29,0.001956558139018319,2.9843119552097984e-27,-4.4113848444528695e-43,2.0758790685693567e-06,7.421929177960426e-24,0.008479131739792246,3.09095299835656e-11,2.5810034635023246e-10,4.289850671354389e-05,5.010768899273884e-07,4.224646867348856e-08,3.471947938795285e-30,1.9395179511028264e-26
2.4886853425412375e-06,0.041572359999999996,0.00022691265076128523,0.938,0.0,0.0,0.017548820067982203,0.005809482740271022,0.04988476211975289,4.89030660896654e-39,2.9143290680433926e-29,0.001956594493931208,1.7939780981588478e-27,-1.0461914755511873e-43,2.074134698280942e-06,7.725097568459529e-24,0.00849419800681602,3.102939990459437e-11,2.581907004982635e-10,4.2862440593947466e-05,5.007441245590438e-07,4.2290320879391015e-08,-1.464869162778652e-29,-2.231188538241922e-25
2.4972453841617523e-06,0.041572359999999996,0.0002266819179895954,0.938,0.0,0.0,0.017534068631144255,0.005801915046762998,0.04988487910557665,4.947416257772805e-39,2.9134339411593943e-29,0.001956630725513846,1.4464726740862441e-28,-1.1654504946100739e-43,2.072395985959544e-06,7.794800027064311e-24,0.008509218146630058,3.1149219915094685e-11,2.5828126392886915e-10,4.2826491497683325e-05,5.004177298651927e-07,4.2334109379139556e-08,-7.514028070634695e-30,-2.52070163927404e-25
2.505805425782267e-06,0.041572359999999996,0.00022644956270442197,0.938,0.0,0.0,0.017519364573933487,0.0057943698887534135,0.04988499690011964,5.0049668691355806e-39,2.895713718926267e-29,0.001956666834494086,-4.114072438725361e-28,-3.789729219406906e-43,2.0706628993976503e-06,7.392454066731604e-24,0.008524192401102033,3.126898945680027e-11,2.5837202851211513e-10,4.279065876404655e-05,5.000976379741925e-07,4.237783489750488e-08,1.8406833412504645e-29,1.5402046645873578e-25
2.5143654674027817e-06,0.041572359999999996,0.0002262156110216972,0.938,0.0,0.0,0.017504707630894376,0.005786847152740816,0.04988511549032306,5.062959951051132e-39,2.893985515549424e-29,0.0019567028215940257,-3.5510807720596205e-30,-3.993044178888765e-43,2.0689354066303845e-06,7.474644587318252e-24,0.008539121010325619,3.138870797518584e-11,2.5846298624067943e-10,4.275494173726001e-05,4.997837818489465e-07,4.242149815101614e-08,-8.621373058014561e-30,1.1337338520320516e-25
2.5229255090232965e-06,0.041572359999999996,0.000225980088831612,0.938,0.0,0.0,0.017490097538549035,0.005779346726046043,0.049885234863241146,5.12139700730757e-39,2.9054158611700435e-29,0.001956738687530066,4.0287472922529956e-28,-2.2252505689434295e-43,2.067213475933354e-06,7.906228212647716e-24,0.008554004212636636,3.1508374919447693e-11,2.585541292286558e-10,4.271933976643167e-05,4.99476095272973e-07,4.2465099848069714e-08,-1.79424947202612e-29,-2.483970891281799e-25
2.5314855506438112e-06,0.041572359999999996,0.00022574302179980928,0.938,0.0,0.0,0.01747553403538006,0.005771868496804507,0.04988535500604054,5.180279537468383e-39,2.8986949171386485e-29,0.0019567744330129654,1.9046819766774738e-28,-3.1751776505442523e-43,2.065497075820582e-06,7.6452509091239e-24,0.008568842244629104,3.1627989742486844e-11,2.586454497093149e-10,4.2683852205512265e-05,4.991745128367607e-07,4.2508640689036194e-08,3.042076560347358e-29,3.007168170728749e-26
2.540045592264326e-06,0.041572359999999996,0.00022550443536857625,0.938,0.0,0.0,0.01746101686181359,0.00576441235395858,0.049885475905999746,5.2396090368561685e-39,2.894256391456308e-29,0.001956810058747898,-1.7646789614664419e-28,-3.802018478016671e-43,2.0637861750424935e-06,7.400835532086317e-24,0.008583635341171026,3.174755190089347e-11,2.5873694003256015e-10,4.264847841325353e-05,4.988789699243853e-07,4.255212136636554e-08,-1.976053564866526e-30,2.926324271489829e-25
2.5486056338848407e-06,0.041572359999999996,0.00022526435475803702,0.938,0.0,0.0,0.017446545760202478,0.005756978187250081,0.0498855975505085,5.299386996536631e-39,2.9082379221349394e-29,0.001956845565434501,-7.295081990914224e-29,-1.6789252507777575e-43,2.0620807425837975e-06,7.977464318671736e-24,0.008598383735420087,3.186706085493383e-11,2.588285926644682e-10,4.261321775316674e-05,4.985894027003905e-07,4.259554256469049e-08,-4.105266482877217e-29,-2.0358316482065863e-25
2.5571656755053555e-06,0.041572359999999996,0.00022502280496734426,0.938,0.0,0.0,0.01743212047480971,0.005749565887212809,0.04988571992706715,5.359614903302788e-39,2.9053878499319166e-29,0.001956880953766938,1.7141643622060734e-29,-2.0672876405051765e-43,2.0603807476614446e-06,8.058333575046922e-24,0.008613087658839103,3.198651606852982e-11,2.589204001856285e-10,4.257806959348178e-05,4.983057480969432e-07,4.2638904960928185e-08,4.08758499758574e-29,-2.41309737940691e-25
2.5657257171258702e-06,0.041572359999999996,0.0002247798107758703,0.938,0.0,0.0,0.01741774075179189,0.005742175345165204,0.04988584302328607,5.4202942396594215e-39,2.888437804640911e-29,0.0019569162244339436,-1.0442857737767422e-28,-4.555244535127802e-43,2.058686159722745e-06,7.421032795385038e-24,0.008627747341211382,3.2105917009246536e-11,2.590123552872073e-10,4.254303330710651e-05,4.980279438012492e-07,4.268220922438015e-08,1.8017926106627554e-29,3.847135373557581e-25
2.574285758746385e-06,0.041572359999999996,0.00022453539674439818,0.938,0.0,0.0,0.017403406339183004,0.005734806453203054,0.049885966826885064,5.481426483807773e-39,2.9008733747945243e-29,0.0019569513781188827,1.8413894313065132e-28,-2.6539011495892885e-43,2.056996948443308e-06,7.795104195464639e-24,0.008642363010655862,3.2225263148283e-11,2.5910445077108426e-10,4.250810827158662e-05,4.977559282432188e-07,4.2725456016830604e-08,-7.238796001280447e-29,7.648560121260542e-26
2.5828458003668997e-06,0.041572359999999996,0.00022428958721631195,0.938,0.0,0.0,0.017389116986878256,0.005727459104192317,0.049886091325692786,5.543013109630479e-39,2.9138234514880995e-29,0.0019569864154997973,1.4840089506038394e-28,-6.771175899157084e-44,2.0553130837249536e-06,8.48051008286015e-24,0.008656934893642098,3.2344553960454705e-11,2.5919667955036146e-10,4.2473293869065914e-05,4.974896405833728e-07,4.2768645992643086e-08,4.424141308078742e-29,-5.185622369571969e-25
2.5914058419874145e-06,0.041572359999999996,0.00022404240631878608,0.938,0.0,0.0,0.017374872446618086,0.005720133191761971,0.049886216507646124,5.605055586676717e-39,2.8927358674253375e-29,0.0019570213372494577,-1.9592832019568115e-28,-3.773714038063537e-43,2.0536345356940183e-06,8.096989044335017e-24,0.008671463215005129,3.246378892417713e-11,2.592890346421589e-10,4.243858948624681e-05,4.972290207009916e-07,4.281177979885576e-08,3.397991230911694e-30,-1.2584296913257165e-25
2.599109879445878e-06,0.041572359999999996,0.000223818790757961,0.938,0.0,0.0,0.017362090470970006,0.005713558111544581,0.049886329745610185,5.661284779893269e-39,2.8818288655910467e-29,0.0019570526685112684,-1.94707861458049e-28,-5.342710183511925e-43,2.0521283637226117e-06,7.81734370860294e-24,0.008684501643564595,3.2571052212905785e-11,2.5937225653674144e-10,4.240744910530687e-05,4.969992596368305e-07,4.2850552728386945e-08,-2.214620914461108e-29,1.6616429329282926e-25
2.606043513158495e-06,0.041572359999999996,0.00022361661786199282,0.938,0.0,0.0,0.01735061740931866,0.0057076552488846575,0.04988643211746582,5.712208648699393e-39,2.892645065518486e-29,0.001957080787428166,-7.209245315261084e-30,-3.676149522479311e-43,2.0507764527407075e-06,8.12271582444311e-24,0.008696206348864812,3.266754982603952e-11,2.594472348725635e-10,4.237949817065289e-05,4.967963233353371e-07,4.288541028938591e-08,2.939476739819883e-29,-8.57994038971765e-26
2.612977146871112e-06,0.041572359999999996,0.00022341358740642482,0.938,0.0,0.0,0.017339173313407587,0.005701766264100759,0.049886534916436555,5.763434200111996e-39,2.8963219050634113e-29,0.0019571088316585787,1.8732696830642637e-28,-3.083554494130532e-43,2.0494279776470904e-06,8.140433063116045e-24,0.008707882867861913,3.276400988136222e-11,2.5952228401243066e-10,4.235161834421491e-05,4.965970010644423e-07,4.292023212441446e-08,-2.0247545225322348e-29,-7.159801597841226e-26
2.619910780583729e-06,0.041572359999999996,0.000223209711803295,0.938,0.0,0.0,0.017327758054777376,0.0056958911020981535,0.04988663813631687,5.814962206721066e-39,2.8874045381565707e-29,0.001957136801550144,5.2731784595018765e-28,-4.3874448262356655e-43,2.0480829229883668e-06,7.6432286615183e-24,0.00871953131696636,3.2860432108547617e-11,2.595974004437089e-10,4.232380930864909e-05,4.964012622040307e-07,4.295501856366822e-08,-1.1711840294556224e-28,4.182438593668435e-25
2.6268444142963463e-06,0.041572359999999996,0.00022300500337388144,0.938,0.0,0.0,0.01731637150573269,0.005690029708097136,0.049886741770946624,5.866793439223577e-39,2.899852703215279e-29,0.0019571646974483213,6.202584287816054e-28,-2.514598145215918e-43,2.0467412734039127e-06,7.88587462922411e-24,0.008731151811913042,3.295681623879629e-11,2.5967258070064127e-10,4.229607074849935e-05,4.962090764215502e-07,4.298976993436628e-08,1.0772436454318756e-29,2.248586048021332e-25
2.632324289560361e-06,0.041572359999999996,0.00022284263451727965,0.938,0.0,0.0,0.01730739257514661,0.00568540696331876,0.04988682396615176,5.907972372650968e-39,2.9123436051770915e-29,0.0019571866923572662,3.5999206665153584e-28,-6.401671312742028e-44,2.045683323256684e-06,8.296097693582688e-24,0.008740316164155356,3.3032964609559164e-11,2.597320409914583e-10,4.227419771957257e-05,4.960596797185301e-07,4.3017210471250573e-08,3.939229169623367e-32,-1.2904099753687855e-25
2.637804164824376e-06,0.041572359999999996,0.00022267975909601439,0.938,0.0,0.0,0.01729843143566045,0.0056807927576036765,0.0498869064136007,5.949341567571105e-39,2.9090789445074204e-29,0.0019572086414310803,9.965842092653517e-29,-1.1155647865961619e-43,2.044627482969355e-06,8.252601265147541e-24,0.008749463183917386,3.31090888857604e-11,2.5979153733569847e-10,4.225236836148544e-05,4.959124688732808e-07,4.304462946482525e-08,1.1417430047773314e-30,-6.376473659344678e-26
2.6432840400883907e-06,0.041572359999999996,0.0002225163830733042,0.938,0.0,0.0,0.017289488025236204,0.005676187064321283,0.04988698911031213,5.990901401926563e-39,2.9037176236453247e-29,0.0019572305448374663,1.257663396983065e-29,-1.901157629206683e-43,2.04357374508062e-06,8.121852657370979e-24,0.008758592927449089,3.31851889367171e-11,2.598510680774922e-10,4.223058252098091e-05,4.95767429284146e-07,4.30720270727524e-08,-1.999231947109356e-30,8.17999825284184e-26
2.6487639153524055e-06,0.041572359999999996,0.00022235251237753394,0.938,0.0,0.0,0.017280562282126658,0.005671589856960659,0.04988707205332223,6.032652252914863e-39,2.9061568608446587e-29,0.001957252402743299,5.737576782920867e-29,-1.5216676072696248e-43,2.0425221021645474e-06,8.223588638081921e-24,0.008767705450743589,3.326126463233714e-11,2.599106315768623e-10,4.2208840045520436e-05,4.956245464565829e-07,4.309940345157449e-08,1.5528994384922973e-30,1.244423302696907e-26
2.6542437906164204e-06,0.041572359999999996,0.00022218815290238214,0.938,0.0,0.0,0.017271654144873843,0.005667001109129873,0.0498871552396845,6.074594496987097e-39,2.9084481039742085e-29,0.001957274215314638,7.241964587198444e-29,-1.1660394423907557e-43,2.0414725468303744e-06,8.317595878747195e-24,0.008776800809538632,3.3337315843116304e-11,2.5997022620982806e-10,4.218714078328018e-05,4.954838060020882e-07,4.312675875672322e-08,-7.464416001369454e-31,-4.961750508279719e-26
2.659723665880435e-06,0.041572359999999996,0.0002220233105069482,0.938,0.0,0.0,0.017262763552307454,0.00566242079455529,0.04988723866646977,6.11672850984657e-39,2.906889140034984e-29,0.001957295982716723,2.8919906870606133e-29,-1.3865805085133316e-43,2.0404250717223086e-06,8.285524498613752e-24,0.00878587905931803,3.341334244013741e-11,2.600298503682495e-10,4.216548458314714e-05,4.953451936371355e-07,4.315409314252843e-08,4.960238671570758e-31,4.917372008454379e-27
2.66520354114445e-06,0.041572359999999996,0.00022185799101587922,0.938,0.0,0.0,0.01725389044354328,0.005657848887080883,0.04988732233076607,6.159054666447437e-39,2.9061726974258516e-29,0.0019573177051139885,-1.3921146879262062e-29,-1.4810103832372356e-43,2.039379669519341e-06,8.288593018439736e-24,0.008794940255313088,3.3489344295070344e-11,2.6008950245964753e-10,4.214387129471518e-05,4.952086951821187e-07,4.31814067622267e-08,-5.110902488697433e-31,2.7031842480046756e-26
2.67616329167248e-06,0.041572359999999996,0.00022152594387392507,0.938,0.0,0.0,0.017236196435305967,0.0056487301893924395,0.049887490360329904,6.244284906936292e-39,2.9054392382431383e-29,0.00195736101554777,-2.1268155689984185e-29,-1.5633374759883289e-43,2.0372950547174674e-06,8.289224767618984e-24,0.008813011705621553,3.364127326827386e-11,2.602088841490602e-10,4.210077285484208e-05,4.94941983796832e-07,4.323597231083472e-08,3.897972994906248e-33,7.615456284529158e-26
2.68712304220051e-06,0.041572359999999996,0.00022119205738947606,0.938,0.0,0.0,0.017218571638751477,0.005639644809142628,0.049887659305422924,6.330288203053687e-39,2.9116699369542684e-29,0.001957404147915429,1.0070871385243947e-28,-6.076314491609304e-44,2.0352186445452252e-06,8.483950935305206e-24,0.008831015597318853,3.379310174777057e-11,2.6032835884650207e-10,4.2057844274406335e-05,4.946835604484523e-07,4.3290456606903745e-08,-6.851868345752768e-31,-5.389507663616766e-26
2.69808279272854e-06,0.041572359999999996,0.00022085637693237256,0.938,0.0,0.0,0.01720101557694853,0.005630592541247976,0.04988782914336384,6.417067527329503e-39,2.9113492957782816e-29,0.001957447103503768,1.484691750429362e-28,-6.370132393468527e-44,2.0331503816676345e-06,8.52451875767896e-24,0.008848952363310559,3.3944828727917966e-11,2.6044791436218066e-10,4.2015084375221975e-05,4.944333153365337e-07,4.334486083784509e-08,7.0483527322672915e-31,-4.0646045207418987e-26
2.70904254325657e-06,0.041572359999999996,0.00022051894733339088,0.938,0.0,0.0,0.017183527777396724,0.005621573182442285,0.049887999851741124,6.504625840183182e-39,2.908933612113201e-29,0.001957489883587086,5.101647305589611e-29,-9.837523333883296e-44,2.0310902092883807e-06,8.501324669284554e-24,0.008866822432597421,3.409645321234494e-11,2.605675387436512e-10,4.197249199005266e-05,4.941911402264909e-07,4.339918617438946e-08,-3.93039848114191e-31,3.1865967986838846e-26
2.7200022937846002e-06,0.041572359999999996,0.00022017981288828943,0.938,0.0,0.0,0.017166107771978797,0.005612586531255733,0.04988817140841095,6.592966089884405e-39,2.909465162145587e-29,0.001957532489427335,-3.165378562128625e-29,-8.892721415723837e-44,2.029038071143998e-06,8.589826550914034e-24,0.008884626230319161,3.42479742139241e-11,2.606872202714607e-10,4.193006596249405e-05,4.939569284188436e-07,4.34534337708461e-08,2.9266382910779517e-31,1.156704083751277e-27
2.7309620443126303e-06,0.041572359999999996,0.00021983901736184936,0.938,0.0,0.0,0.01714875509691351,0.005603632387994271,0.049888343791495225,6.682091212514838e-39,2.909386994436117e-29,0.0019575749222742593,-2.0676986257744978e-29,-8.828115179760082e-44,2.026993911498119e-06,8.665687208472006e-24,0.008902364177797727,3.43993907547414e-11,2.6080694745490935e-10,4.188780514685768e-05,4.937305747191894e-07,4.350760476535703e-08,-3.2993510988289974e-31,-1.7866480049642317e-26
2.7419217948406603e-06,0.041572359999999996,0.00021949660399190888,0.938,0.0,0.0,0.017131469292709076,0.0055947105547193,0.0498885169793795,6.772004131930892e-39,2.908953841964653e-29,0.0019576171833655454,2.4549381981765582e-29,-9.289132708098473e-44,2.0249576751358043e-06,8.691622745636516e-24,0.008920036692579996,3.455070186606509e-11,2.6092670902789106e-10,4.1845708408056245e-05,4.935119754089408e-07,4.3561700280146354e-08,3.510917519620661e-31,9.376800170779751e-27
2.7528815453686904e-06,0.041572359999999996,0.00021915261549339192,0.938,0.0,0.0,0.017114249904117116,0.005585820835227608,0.049888690950710995,6.862707759727552e-39,2.909686460473406e-29,0.0019576592739269576,1.857404198143956e-29,-8.031298863912031e-44,2.0229293073579225e-06,8.751957289596479e-24,0.008937644188479877,3.470190658831561e-11,2.61046493944821e-10,4.1803774621490134e-05,4.933010282167848e-07,4.3615721421764543e-08,-3.3387341335900564e-31,5.258630386504283e-27
2.7638412958967204e-06,0.041572359999999996,0.00021880709406232922,0.938,0.0,0.0,0.017097096480087275,0.0055769630350316155,0.04988886568439656,6.954204995203247e-39,2.909715274138391e-29,0.001957701195172481,-7.639378378991697e-30,-7.840562212665091e-44,2.0209087539756175e-06,8.823404248257208e-24,0.008955187075619885,3.4853003971035305e-11,2.611662913766574e-10,4.176200267293561e-05,4.930976322908197e-07,4.3669669281327856e-08,3.4280266829225538e-31,-8.757223553424172e-27
2.7748010464247505e-06,0.041572359999999996,0.00021846008137987283,0.938,0.0,0.0,0.017080008573722324,0.0055681369613398875,0.04988904115960063,7.046498725325797e-39,2.909060415358502e-29,0.0019577429483044594,-1.6101473013130482e-29,-8.666433901316364e-44,2.018895961304837e-06,8.868380407818889e-24,0.008972665760472136,3.5003993072860013e-11,2.6128609070700124e-10,4.1720391458434075e-05,4.929016881713521e-07,4.372354493475305e-08,-3.833740338081733e-31,1.7462377637499128e-27
2.7857607969527805e-06,0.041572359999999996,0.0002181116186163035,0.938,0.0,0.0,0.017062985742233822,0.005559342423037887,0.04988921735574329,7.139591824699365e-39,2.909257309481845e-29,0.001957784534513729,4.2014404136074004e-30,-8.212456004647063e-44,2.016890876160919e-06,8.921687307640878e-24,0.008990080645898835,3.515487296149278e-11,2.6140588152828e-10,4.167893988418303e-05,4.927130977643566e-07,4.377734944298754e-08,4.341890513574654e-31,4.6429941116410365e-27
2.7967205474808106e-06,0.041572359999999996,0.00021776174643503023,0.938,0.0,0.0,0.017046027546898296,0.005550579230669026,0.04988939425249817,7.233487155532493e-39,2.9095577177164146e-29,0.0019578259549797544,6.940087717168272e-30,-7.60681560849556e-44,2.0148934458532512e-06,8.987821182731702e-24,0.009007432131192194,3.530564271367756e-11,2.615256536380127e-10,4.163764686642797e-05,4.925317643155792e-07,4.3831083852235106e-08,-4.982969739622422e-31,-3.938756656596657e-27
2.8076802980088406e-06,0.041572359999999996,0.00021741050499658222,0.938,0.0,0.0,0.017029133553013994,0.005541847196415951,0.04988957182979058,7.328187567607153e-39,2.9093028390035936e-29,0.0019578672108707565,3.7007893786363406e-30,-7.838889941701529e-44,2.012903618180002e-06,9.041593637677846e-24,0.00902472061211388,3.5456301415172797e-11,2.616453970351523e-10,4.159651133135582e-05,4.923575923852548e-07,4.388474919417723e-08,5.91208818647805e-31,-8.078830777930767e-28
2.8186400485368707e-06,0.041572359999999996,0.00021705793396259267,0.938,0.0,0.0,0.01701230332985809,0.005533146134082097,0.0498897500677953,7.423695898248879e-39,2.9092921315972385e-29,0.0019579083033438457,-9.275947471158379e-30,-7.711542962977205e-44,2.0109213414228874e-06,9.09449021796237e-24,0.009041946480933911,3.560684816072636e-11,2.617651019165032e-10,4.155553221498956e-05,4.921904878234181e-07,4.3938346486190186e-08,-7.2191992224737505e-31,3.2837555645963724e-27
2.8295997990649007e-06,0.041572359999999996,0.00021670407249977408,0.938,0.0,0.0,0.0169955364506445,0.0055244758590734765,0.049889928946934815,7.520014972297915e-39,2.909456757169287e-29,0.0019579492335451486,3.0671794281824422e-30,-7.323349439722463e-44,2.0089465643420356e-06,9.157136125530011e-24,0.009059110126469054,3.5757282054051473e-11,2.6188475867321567e-10,4.151470846308416e-05,4.920303577458096e-07,4.3991876731557926e-08,9.0043809694681e-31,-1.4448117272308592e-27
